"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"FOX","W","2023-09-22","29.18000030517578","29.760000228881836","28.68000030517578","28.850000381469727","6862805","-1.5358323116324235","MediaAndEntertainment"
"FOX","W","2023-09-29","28.799999237060547","29.209999084472656","28.200000762939453","28.8799991607666","4903318","0.10398190260039186","MediaAndEntertainment"
"FOX","W","2023-10-06","28.8700008392334","28.8799991607666","27.6200008392334","28.1299991607666","4360320","-2.5969529840529915","MediaAndEntertainment"
"FOX","W","2023-10-13","27.940000534057617","29.235000610351562","27.860000610351562","28.579999923706055","3718258","1.5997183660320768","MediaAndEntertainment"
"FOX","W","2023-10-20","28.690000534057617","29.584999084472656","28.25909996032715","28.299999237060547","4273727","-0.9797084933273914","MediaAndEntertainment"
"FOX","W","2023-10-27","28.290000915527344","28.5","27.045000076293945","27.110000610351562","3996506","-4.204942257209021","MediaAndEntertainment"
"FOX","W","2023-11-03","27.389999389648438","29.690000534057617","26.280000686645508","29.329999923706055","4415952","8.188857482012812","MediaAndEntertainment"
"FOX","W","2023-11-10","29.15999984741211","29.309999465942383","27.600000381469727","28.079999923706055","4207250","-4.261847948351615","MediaAndEntertainment"
"FOX","W","2023-11-17","28.079999923706055","28.709999084472656","27.459999084472656","28.43000030517578","3862304","1.246440108335789","MediaAndEntertainment"
"FOX","W","2023-11-24","28.450000762939453","28.78499984741211","28.149999618530273","28.440000534057617","3569093","0.03517491654760896","MediaAndEntertainment"
"FOX","W","2023-12-01","28.389999389648438","28.420000076293945","27.40999984741211","28.260000228881836","4695339","-0.6329124535712549","MediaAndEntertainment"
"FOX","W","2023-12-08","28.190000534057617","28.424999237060547","27.139999389648438","28.010000228881836","9802745","-0.8846425972229732","MediaAndEntertainment"
"FOX","W","2023-12-15","27.979999542236328","28.690000534057617","26.80500030517578","27.649999618530273","5669425","-1.285257434522824","MediaAndEntertainment"
"FOX","W","2023-12-22","27.790000915527344","28.219999313354492","27.360000610351562","27.75","3224656","0.3616650374298924","MediaAndEntertainment"
"FOX","W","2023-12-29","27.829999923706055","27.899999618530273","27.409900665283203","27.649999618530273","2383581","-0.36036173502602686","MediaAndEntertainment"
"FOX","W","2024-01-05","27.790000915527344","28.450000762939453","27.459999084472656","28.100000381469727","3032960","1.6274892193411716","MediaAndEntertainment"
"FOX","W","2024-01-12","28.100000381469727","28.899999618530273","27.78499984741211","28.75","4614844","2.313165870840761","MediaAndEntertainment"
"FOX","W","2024-01-19","28.68000030517578","28.80500030517578","28.170000076293945","28.729999542236328","2581252","-0.0695668096127866","MediaAndEntertainment"
"FOX","W","2024-01-26","28.790000915527344","29.8799991607666","28.780000686645508","29.739999771118164","1592963","3.5154898885292774","MediaAndEntertainment"
"FOX","W","2024-02-02","29.75","30.405000686645508","29.43000030517578","29.559999465942383","5171421","-0.6052464914629518","MediaAndEntertainment"
"FOX","W","2024-02-09","29.290000915527344","30.5","26.40999984741211","27.450000762939453","4161193","-7.138020098525255","MediaAndEntertainment"
"FOX","W","2024-02-16","27.459999084472656","28.290000915527344","26.969999313354492","27.950000762939453","3538272","1.8214935741460936","MediaAndEntertainment"
"FOX","W","2024-02-23","27.84000015258789","28.010000228881836","27.139999389648438","27.68000030517578","2313403","-0.9660123448786417","MediaAndEntertainment"
"FOX","W","2024-03-01","27.6200008392334","27.790000915527344","26.850000381469727","26.989999771118164","3692563","-2.492776468389679","MediaAndEntertainment"
"FOX","W","2024-03-08","26.950000762939453","26.950000762939453","25.815000534057617","26.31999969482422","4744993","-1.5194473090363037","MediaAndEntertainment"
"FOX","W","2024-03-15","26.450000762939453","27.415000915527344","26.420000076293945","26.889999389648438","6505721","2.1656523610686262","MediaAndEntertainment"
"FOX","W","2024-03-22","26.950000762939453","27.959999084472656","26.729999542236328","27.31999969482422","4784476","1.5991086460988013","MediaAndEntertainment"
"FOX","W","2024-03-28","27.479999542236328","28.739999771118164","27.309999465942383","28.6200008392334","2357470","4.758422982908983","MediaAndEntertainment"
"FOX","W","2024-04-05","28.670000076293945","29.075000762939453","28.260000228881836","28.450000762939453","3410280","-0.5939904657896067","MediaAndEntertainment"
"FOX","W","2024-04-12","28.600000381469727","28.90999984741211","27.625","27.65999984741211","2139249","-2.7768045495325078","MediaAndEntertainment"
"FOX","W","2024-04-19","27.8700008392334","28.979999542236328","27.639999389648438","28.8700008392334","2033385","4.374551693768347","MediaAndEntertainment"
"FOX","W","2024-04-26","29.06999969482422","29.354999542236328","28.729999542236328","28.809999465942383","2063244","-0.20783294612682912","MediaAndEntertainment"
"FOX","W","2024-05-03","28.8799991607666","29.604999542236328","28.514999389648438","29.579999923706055","1973511","2.6726847345968086","MediaAndEntertainment"
"FOX","W","2024-05-10","29.809999465942383","31.440000534057617","29.270000457763672","30.940000534057617","2529573","4.597703224676586","MediaAndEntertainment"
"FOX","W","2024-05-17","31.059999465942383","31.25","30.139999389648438","30.530000686645508","1923122","-1.3251449267455695","MediaAndEntertainment"
"FOX","W","2024-05-24","30.40999984741211","31.139999389648438","30.104999542236328","31.1299991607666","2239413","1.9652750102411076","MediaAndEntertainment"
"FOX","W","2024-05-31","31.149999618530273","32.17499923706055","30.829999923706055","31.940000534057617","3858031","2.601996129546502","MediaAndEntertainment"
"FOX","W","2024-06-07","32.13999938964844","32.5","31.770000457763672","31.770000457763672","2342156","-0.5322481949011637","MediaAndEntertainment"
"FOX","W","2024-06-14","31.670000076293945","31.670000076293945","30.670000076293945","30.940000534057617","1908046","-2.6125272639183406","MediaAndEntertainment"
"FOX","W","2024-06-21","30.90999984741211","32.130001068115234","30.510000228881836","32.060001373291016","2277723","3.6199121522332733","MediaAndEntertainment"
"FOX","W","2024-06-28","31.950000762939453","32.41999816894531","31.549999237060547","32.02000045776367","2963974","-0.12476891395478695","MediaAndEntertainment"
"FOX","W","2024-07-05","32.13999938964844","32.529998779296875","31.559999465942383","32.15999984741211","1886476","0.4372248208837526","MediaAndEntertainment"
"FOX","W","2024-07-12","32.2599983215332","33.599998474121094","32.060001373291016","33.349998474121094","1451492","3.7002445035917653","MediaAndEntertainment"
"FOX","W","2024-07-19","33.40999984741211","35.36000061035156","33.349998474121094","34.33000183105469","1791237","2.9385409348490654","MediaAndEntertainment"
"FOX","W","2024-07-26","34.380001068115234","35.060001373291016","33.869998931884766","34.91999816894531","1824217","1.7186026985787084","MediaAndEntertainment"
"FOX","W","2024-08-02","35.06999969482422","35.88999938964844","34.66999816894531","34.880001068115234","2260438","-0.11453924091452405","MediaAndEntertainment"
"FOX","W","2024-08-09","34.630001068115234","37.130001068115234","33.720001220703125","36.599998474121094","2702854","4.93118507263508","MediaAndEntertainment"
"FOX","W","2024-08-16","36.77000045776367","37.06999969482422","36.154998779296875","36.7599983215332","1635853","0.43715807126396555","MediaAndEntertainment"
"FOX","W","2024-08-23","36.650001525878906","38.290000915527344","36.650001525878906","38.13999938964844","1641834","3.7540835993641997","MediaAndEntertainment"
"FOX","W","2024-08-30","38.13999938964844","38.47999954223633","37.970001220703125","38.43000030517578","2160591","0.7603589936240551","MediaAndEntertainment"
"FOX","W","2024-09-06","38.22999954223633","38.5099983215332","37.13999938964844","37.36000061035156","1688068","-2.096975547466118","MediaAndEntertainment"
"FOX","W","2024-09-13","37.459999084472656","37.5","35.88999938964844","36.779998779296875","4511603","-1.5524674025138463","MediaAndEntertainment"
"FOX","W","2024-09-20","36.779998779296875","38.18899917602539","36.43000030517578","37.279998779296875","7396706","1.3594345203769675","MediaAndEntertainment"
"FOX","W","2024-09-27","37.439998626708984","39.0900993347168","37.31999969482422","38.84000015258789","4767878","4.184553176963468","MediaAndEntertainment"
"FOX","W","2024-10-04","38.95000076293945","39.150001525878906","38.20000076293945","38.540000915527344","3424041","-0.7723976207053451","MediaAndEntertainment"
"FOX","W","2024-10-11","38.560001373291016","38.81999969482422","37.880001068115234","38.","3709971","-1.4011440132316588","MediaAndEntertainment"
"FOX","W","2024-10-18","38.060001373291016","39.31999969482422","37.970001220703125","38.970001220703125","3958771","2.5526347913240377","MediaAndEntertainment"
"FOX","W","2024-10-25","38.86000061035156","39.0099983215332","38.15999984741211","38.349998474121094","2548281","-1.5909744089323996","MediaAndEntertainment"
"FOX","W","2024-11-01","38.470001220703125","39.22999954223633","38.38999938964844","38.88999938964844","3626525","1.408085885301258","MediaAndEntertainment"
"FOX","W","2024-11-08","41.939998626708984","42.75","39.70000076293945","41.560001373291016","5519932","6.865523336452584","MediaAndEntertainment"
"FOX","W","2024-11-15","41.58000183105469","44.41999816894531","41.58000183105469","42.869998931884766","6273687","3.1520633188323988","MediaAndEntertainment"
"FOX","W","2024-11-22","42.810001373291016","44.560001373291016","42.20000076293945","44.369998931884766","8415892","3.4989504020826345","MediaAndEntertainment"
"FOX","W","2024-11-29","44.5880012512207","44.88999938964844","43.540000915527344","44.72999954223633","5954756","0.811360421496099","MediaAndEntertainment"
"FOX","W","2024-12-06","44.70000076293945","44.70859909057617","43.740501403808594","44.63999938964844","5168786","-0.20120758665088667","MediaAndEntertainment"
"FOX","W","2024-12-13","44.61000061035156","45.27199935913086","43.4900016784668","44.720001220703125","5840478","0.17921557380946584","MediaAndEntertainment"
"FOX","W","2024-12-20","44.84000015258789","47.79999923706055","44.5","46.66999816894531","7575086","4.360458173108039","MediaAndEntertainment"
"FOX","W","2024-12-27","46.4900016784668","47.22999954223633","46.02000045776367","46.630001068115234","2387478","-0.08570195500174904","MediaAndEntertainment"
"FOX","W","2025-01-03","46.439998626708984","46.75","45.59000015258789","46.720001220703125","3976436","0.1930091154328517","MediaAndEntertainment"
"FOX","W","2025-01-17","47.11000061035156","47.59000015258789","45.63999938964844","45.65999984741211","6096711","-2.2688384965651287","MediaAndEntertainment"
"FOX","W","2025-01-24","45.83000183105469","46.59000015258789","45.040000915527344","46.54999923706055","5118764","1.9491883325069015","MediaAndEntertainment"
"FOX","W","2025-01-31","46.61000061035156","49.290000915527344","46.53200149536133","48.599998474121094","4673014","4.403865243092109","MediaAndEntertainment"
"FOX","W","2025-02-07","48.060001373291016","52.540000915527344","47.689998626708984","50.08000183105469","5902234","3.045274492594241","MediaAndEntertainment"
"FOX","W","2025-02-14","50.400001525878906","52.5099983215332","49.33000183105469","52.38999938964844","6549203","4.612614764645073","MediaAndEntertainment"
"FOX","W","2025-02-21","52.540000915527344","54.07320022583008","51.790000915527344","53.0099983215332","6304123","1.1834299276729299","MediaAndEntertainment"
"FOX","W","2025-02-28","53.20000076293945","54.58000183105469","52.810001373291016","54.06999969482422","7147819","1.9996253666366037","MediaAndEntertainment"
"FOX","W","2025-03-07","54.02000045776367","55.","50.5099983215332","51.599998474121094","6030252","-4.078015846686633","MediaAndEntertainment"
"FOX","W","2025-03-14","51.0099983215332","51.209999084472656","47.029998779296875","48.470001220703125","5529907","-6.065886329410974","MediaAndEntertainment"
"FOX","W","2025-03-21","48.279998779296875","50.09000015258789","48.04999923706055","49.70000076293945","6860733","2.5376511476359775","MediaAndEntertainment"
"FOX","W","2025-03-28","50.20000076293945","51.630001068115234","49.27000045776367","50.52000045776367","5559305","1.649898757015067","MediaAndEntertainment"
"FOX","W","2025-04-04","50.52000045776367","53.09000015258789","45.560001373291016","45.72999954223633","10716081","-9.481395233818201","MediaAndEntertainment"
"FOX","W","2025-04-11","43.939998626708984","48.13999938964844","43.18000030517578","45.650001525878906","8235678","-0.1749355284457077","MediaAndEntertainment"
"FOX","W","2025-04-17","46.22999954223633","47.04999923706055","44.290000915527344","44.56999969482422","2959453","-2.3658308761335567","MediaAndEntertainment"
"FOX","W","2025-04-25","44.16999816894531","46.529998779296875","43.32600021362305","45.790000915527344","5934673","2.7372699776904152","MediaAndEntertainment"
"FOX","W","2025-05-02","45.84000015258789","47.040000915527344","44.625","46.16999816894531","5921146","0.8298695038661208","MediaAndEntertainment"
"FOX","W","2025-05-09","45.43000030517578","47.83000183105469","44.349998474121094","46.720001220703125","6321252","1.1912563863339054","MediaAndEntertainment"
"FOX","W","2025-05-16","48.93000030517578","51.86000061035156","48.375","51.849998474121094","7685698","10.980302053469781","MediaAndEntertainment"
"FOX","W","2025-05-23","51.5099983215332","52.459999084472656","49.821998596191406","50.43000030517578","5406415","-2.738665787336614","MediaAndEntertainment"
"FOX","W","2025-05-30","50.970001220703125","51.95000076293945","49.61000061035156","50.279998779296875","9440079","-0.2974450227467229","MediaAndEntertainment"
"FOX","W","2025-06-06","49.869998931884766","50.97999954223633","49.20000076293945","49.790000915527344","4979788","-0.9745383366463245","MediaAndEntertainment"
"FOX","W","2025-06-13","49.790000915527344","51.290000915527344","48.689998626708984","49.29999923706055","6151230","-0.984136713108541","MediaAndEntertainment"
"FOX","W","2025-06-20","49.70000076293945","51.29999923706055","49.130001068115234","50.7400016784668","8096411","2.9208974922737108","MediaAndEntertainment"
"FOX","W","2025-06-27","50.970001220703125","52.85900115966797","50.18000030517578","52.349998474121094","4162026","3.1730326022782807","MediaAndEntertainment"
"FOX","W","2025-07-03","52.5","53.58000183105469","50.54999923706055","51.77000045776367","4370125","-1.1079236547526294","MediaAndEntertainment"
"FOX","W","2025-07-11","51.65999984741211","52.38999938964844","50.209999084472656","50.59000015258789","4058654","-2.2793129123853784","MediaAndEntertainment"
"FOX","W","2025-07-18","50.61000061035156","52.0099983215332","50.17250061035156","51.68000030517578","3600554","2.154576298280819","MediaAndEntertainment"
"FOX","W","2025-07-25","51.66999816894531","52.279998779296875","50.34000015258789","52.119998931884766","5524994","0.8513905265300714","MediaAndEntertainment"
"FOX","W","2025-08-01","52.0099983215332","52.5","50.06999969482422","50.72999954223633","5420529","-2.6669213701731365","MediaAndEntertainment"
"FOX","W","2025-08-08","50.880001068115234","52.64459991455078","48.41999816894531","49.189998626708984","8153760","-3.035680917452366","MediaAndEntertainment"
